symbol,side,entry,exit,qty,pnl_gross,fees,pnl_net,entry_time,exit_time,reason
DOGE_USDT,SHORT,0.06666,0.065796,315.031503150315,0.27218721872187335,0.014699999999999998,0.25748721872187336,2022-07-05 09:00:00,2022-07-05 13:00:00,SL_HIT
HBAR_USDT,SHORT,0.06134,0.060436,342.35409194652755,0.3094880991196616,0.0147,0.2947880991196616,2022-07-05 11:00:00,2022-07-05 14:00:00,SL_HIT
LTC_USDT,SHORT,50.64,48.752,0.4146919431279621,0.7829383886255916,0.0147,0.7682383886255916,2022-07-05 08:00:00,2022-07-05 18:00:00,SL_HIT
LTC_USDT,LONG,51.23,51.512,0.4099160648057779,0.11559633027523084,0.0147,0.10089633027523083,2022-07-07 14:00:00,2022-07-07 17:00:00,SL_HIT
DOGE_USDT,LONG,0.07018,0.07036500000000001,299.23055001424905,0.05535765175263745,0.0147,0.040657651752637455,2022-07-07 14:00:00,2022-07-07 17:00:00,SL_HIT
ADA_USDT,LONG,0.4714,0.47844000000000003,44.548154433602036,0.3136190072125604,0.0147,0.29891900721256043,2022-07-07 14:00:00,2022-07-07 20:00:00,SL_HIT
HBAR_USDT,LONG,0.06235,0.064702,336.80834001603847,0.7921732157177201,0.0147,0.7774732157177201,2022-07-06 22:00:00,2022-07-07 22:00:00,SL_HIT
LTC_USDT,SHORT,51.13,51.010000000000005,0.41071777821239974,0.049286133385486916,0.0147,0.03458613338548692,2022-07-08 12:00:00,2022-07-08 14:00:00,SL_HIT
ADA_USDT,LONG,0.4786,0.48040000000000005,43.87797743418303,0.0789803593815305,0.0147,0.0642803593815305,2022-07-09 05:00:00,2022-07-09 07:00:00,SL_HIT
DOGE_USDT,SHORT,0.06871,0.068296,305.6323679231553,0.1265318003201856,0.0147,0.1118318003201856,2022-07-08 12:00:00,2022-07-10 04:00:00,SL_HIT
LTC_USDT,SHORT,52.39,52.072,0.40083985493414775,0.12746707386905812,0.0147,0.11276707386905811,2022-07-10 14:00:00,2022-07-10 17:00:00,SL_HIT
HBAR_USDT,SHORT,0.06226,0.062035,337.2952136203019,0.07589142306456893,0.0147,0.061191423064568935,2022-07-11 05:00:00,2022-07-11 07:00:00,SL_HIT
HBAR_USDT,SHORT,0.06152,0.060584,341.35240572171654,0.3195058517555264,0.0147,0.30480585175552644,2022-07-11 21:00:00,2022-07-11 23:00:00,SL_HIT
LTC_USDT,SHORT,49.68,48.848,0.4227053140096618,0.35169082125603895,0.0147,0.33699082125603896,2022-07-11 21:00:00,2022-07-12 02:00:00,SL_HIT
ADA_USDT,SHORT,0.4222,0.41835,49.739459971577446,0.19149692089057416,0.0147,0.17679692089057417,2022-07-12 21:00:00,2022-07-13 00:00:00,SL_HIT
LTC_USDT,SHORT,47.28,48.087857142857146,0.44416243654822335,-0.3588197969543157,0.0147,-0.3735197969543157,2022-07-12 23:00:00,2022-07-13 02:00:00,SL_HIT
DOGE_USDT,SHORT,0.05974,0.060793214285714284,351.52326749246737,-0.3702293270840296,0.0147,-0.3849293270840296,2022-07-12 23:00:00,2022-07-13 06:00:00,SL_HIT
HBAR_USDT,SHORT,0.05931,0.06057214285714286,354.07182599898834,-0.44688922610015186,0.0147,-0.46158922610015185,2022-07-12 23:00:00,2022-07-13 07:00:00,SL_HIT
ADA_USDT,SHORT,0.4092,0.41933571428571426,51.31964809384164,-0.5201612903225787,0.0147,-0.5348612903225788,2022-07-13 12:00:00,2022-07-13 14:00:00,SL_HIT
DOGE_USDT,SHORT,0.05844,0.059792142857142856,359.3429158110883,-0.48588295687885014,0.0147,-0.5005829568788501,2022-07-13 12:00:00,2022-07-13 14:00:00,SL_HIT
HBAR_USDT,SHORT,0.05861,0.05998785714285715,358.30063129158845,-0.49368708411533974,0.0147,-0.5083870841153397,2022-07-13 12:00:00,2022-07-13 14:00:00,SL_HIT
HBAR_USDT,LONG,0.06228,0.062861,337.1868978805395,0.19590558766859284,0.0147,0.18120558766859285,2022-07-13 22:00:00,2022-07-14 00:00:00,SL_HIT
ADA_USDT,LONG,0.4379,0.42502142857142855,47.95615437314455,-0.6176067595341418,0.0147,-0.6323067595341418,2022-07-13 23:00:00,2022-07-14 08:00:00,SL_HIT
LTC_USDT,LONG,49.5,48.3075,0.42424242424242425,-0.505909090909092,0.0147,-0.520609090909092,2022-07-13 23:00:00,2022-07-14 08:00:00,SL_HIT
LTC_USDT,LONG,49.95,51.158,0.4204204204204204,0.5078678678678672,0.0147,0.4931678678678672,2022-07-14 15:00:00,2022-07-14 19:00:00,SL_HIT
HBAR_USDT,LONG,0.06372,0.063855,329.5668549905838,0.04449152542372757,0.0147,0.029791525423727573,2022-07-14 17:00:00,2022-07-14 19:00:00,SL_HIT
DOGE_USDT,LONG,0.0623,0.062702,337.07865168539325,0.1355056179775256,0.0147,0.1208056179775256,2022-07-14 17:00:00,2022-07-15 02:00:00,SL_HIT
DOGE_USDT,LONG,0.06362,0.062407142857142855,330.0848789688777,-0.40034580320653806,0.0147,-0.41504580320653806,2022-07-15 08:00:00,2022-07-16 00:00:00,SL_HIT
HBAR_USDT,LONG,0.0661,0.06482178571428572,317.7004538577912,-0.40608925869894086,0.0147,-0.42078925869894085,2022-07-15 19:00:00,2022-07-16 00:00:00,SL_HIT
HBAR_USDT,SHORT,0.06386,0.06503857142857142,328.84434700908236,-0.38756655183212924,0.0147,-0.4022665518321292,2022-07-16 06:00:00,2022-07-16 13:00:00,SL_HIT
DOGE_USDT,SHORT,0.06205,0.06312142857142858,338.436744560838,-0.362610797743757,0.0147,-0.377310797743757,2022-07-16 05:00:00,2022-07-16 15:00:00,SL_HIT
ADA_USDT,LONG,0.4648,0.4562392857142857,45.18072289156627,-0.3867792598967309,0.0147,-0.4014792598967309,2022-07-17 06:00:00,2022-07-17 09:00:00,SL_HIT
DOGE_USDT,LONG,0.06538,0.06440392857142856,321.1991434689508,-0.31351330682166084,0.014700000000000003,-0.32821330682166083,2022-07-17 06:00:00,2022-07-17 09:00:00,SL_HIT
HBAR_USDT,SHORT,0.06487,0.064552,323.7243718205642,0.10294435023893904,0.0147,0.08824435023893903,2022-07-17 13:00:00,2022-07-17 18:00:00,SL_HIT
DOGE_USDT,SHORT,0.06342,0.063225,331.1258278145695,0.06456953642384129,0.0147,0.049869536423841294,2022-07-17 13:00:00,2022-07-18 00:00:00,SL_HIT
ADA_USDT,SHORT,0.4441,0.4536678571428571,47.28664715154245,-0.45243188471065005,0.0147,-0.46713188471065004,2022-07-17 17:00:00,2022-07-18 01:00:00,SL_HIT
LTC_USDT,LONG,56.74,57.452000000000005,0.3701092703560099,0.2635178004934803,0.0147,0.2488178004934803,2022-07-17 22:00:00,2022-07-18 03:00:00,SL_HIT
DOGE_USDT,LONG,0.06504,0.067904,322.8782287822878,0.924723247232474,0.0147,0.910023247232474,2022-07-18 04:00:00,2022-07-18 17:00:00,SL_HIT
LTC_USDT,LONG,58.96,57.614285714285714,0.35617367706919945,-0.47930800542740887,0.0147,-0.49400800542740886,2022-07-18 15:00:00,2022-07-18 17:00:00,SL_HIT
ADA_USDT,LONG,0.5036,0.5099199999999999,41.699761715647334,0.2635424940428862,0.0147,0.24884249404288622,2022-07-19 13:00:00,2022-07-19 19:00:00,SL_HIT
DOGE_USDT,LONG,0.06876,0.069418,305.41012216404886,0.20095986038394167,0.0147,0.18625986038394168,2022-07-19 14:00:00,2022-07-19 22:00:00,SL_HIT
ADA_USDT,LONG,0.5309,0.53762,39.55547184027124,0.2658127707666207,0.014700000000000003,0.2511127707666207,2022-07-20 04:00:00,2022-07-20 07:00:00,SL_HIT
DOGE_USDT,LONG,0.07119,0.07447,294.9852507374631,0.9675516224188764,0.0147,0.9528516224188763,2022-07-20 04:00:00,2022-07-20 08:00:00,SL_HIT
ADA_USDT,SHORT,0.5068,0.49584,41.43646408839779,0.45414364640884086,0.014700000000000003,0.43944364640884087,2022-07-20 17:00:00,2022-07-20 21:00:00,SL_HIT
LTC_USDT,SHORT,55.38,57.52392857142857,0.37919826652221017,-0.8129739978331512,0.0147,-0.8276739978331512,2022-07-21 02:00:00,2022-07-21 16:00:00,SL_HIT
DOGE_USDT,SHORT,0.0671,0.0703025,312.96572280178833,-1.002272727272726,0.0147,-1.016972727272726,2022-07-21 02:00:00,2022-07-22 00:00:00,SL_HIT
ADA_USDT,LONG,0.4984,0.50098,42.13483146067416,0.10870786516853811,0.0147,0.09400786516853811,2022-07-21 20:00:00,2022-07-22 01:00:00,SL_HIT
DOGE_USDT,LONG,0.07053,0.07069500000000001,297.7456401531264,0.049128030625269534,0.014700000000000003,0.03442803062526953,2022-07-22 00:00:00,2022-07-22 10:00:00,SL_HIT
LTC_USDT,LONG,58.73,58.855,0.3575685339690107,0.04469606674612634,0.0147,0.029996066746126343,2022-07-22 09:00:00,2022-07-22 13:00:00,SL_HIT
HBAR_USDT,LONG,0.07325,0.07471399999999999,286.68941979522185,0.41971331058020284,0.0147,0.40501331058020285,2022-07-22 09:00:00,2022-07-22 13:00:00,SL_HIT
ADA_USDT,LONG,0.5066,0.49715000000000004,41.45282273983418,-0.3917291748914336,0.0147,-0.4064291748914336,2022-07-22 09:00:00,2022-07-22 15:00:00,SL_HIT
DOGE_USDT,SHORT,0.06851,0.06831999999999999,306.5245949496424,0.058239673040435,0.0147,0.043539673040435004,2022-07-22 15:00:00,2022-07-22 18:00:00,SL_HIT
LTC_USDT,SHORT,57.12,56.016,0.36764705882352944,0.4058823529411762,0.0147,0.3911823529411762,2022-07-22 15:00:00,2022-07-22 22:00:00,SL_HIT
ADA_USDT,SHORT,0.4797,0.49106785714285717,43.77736085053158,-0.49765478424015047,0.0147,-0.5123547842401505,2022-07-22 19:00:00,2022-07-23 02:00:00,SL_HIT
HBAR_USDT,SHORT,0.06941,0.067642,302.55006483215675,0.5349085146232548,0.0147,0.5202085146232548,2022-07-22 19:00:00,2022-07-23 12:00:00,SL_HIT
LTC_USDT,SHORT,54.86,54.725,0.38279256288734964,0.05167699598979144,0.0147,0.03697699598979144,2022-07-23 11:00:00,2022-07-23 19:00:00,SL_HIT
DOGE_USDT,SHORT,0.06637,0.066235,316.40801566973033,0.0427150821154124,0.0147,0.028015082115412406,2022-07-23 11:00:00,2022-07-23 19:00:00,SL_HIT
ADA_USDT,SHORT,0.4763,0.4861464285714286,44.089859332353555,-0.43412765064035347,0.0147,-0.44882765064035346,2022-07-23 11:00:00,2022-07-23 20:00:00,SL_HIT
ADA_USDT,LONG,0.5069,0.51554,41.42828960347208,0.357940422173998,0.0147,0.343240422173998,2022-07-23 21:00:00,2022-07-24 02:00:00,SL_HIT
LTC_USDT,LONG,57.23,57.769,0.36694041586580467,0.19778088415166925,0.0147,0.18308088415166926,2022-07-24 02:00:00,2022-07-24 10:00:00,SL_HIT
HBAR_USDT,LONG,0.06982,0.072324,300.773417358923,0.753136637066745,0.0147,0.738436637066745,2022-07-24 10:00:00,2022-07-24 14:00:00,SL_HIT
LTC_USDT,LONG,58.92,59.135000000000005,0.3564154786150713,0.07662932790224154,0.0147,0.061929327902241545,2022-07-24 16:00:00,2022-07-24 22:00:00,SL_HIT
DOGE_USDT,SHORT,0.06616,0.064872,317.41233373639665,0.40882708585247807,0.0147,0.3941270858524781,2022-07-25 00:00:00,2022-07-25 04:00:00,SL_HIT
LTC_USDT,SHORT,56.43,56.269999999999996,0.3721424774056353,0.05954279638490302,0.0147,0.04484279638490302,2022-07-25 01:00:00,2022-07-25 04:00:00,SL_HIT
HBAR_USDT,SHORT,0.06757,0.066706,310.7888116027823,0.26852153322480504,0.0147,0.25382153322480505,2022-07-25 16:00:00,2022-07-25 20:00:00,SL_HIT
DOGE_USDT,SHORT,0.0609,0.060486,344.8275862068965,0.14275862068965675,0.0147,0.12805862068965676,2022-07-26 13:00:00,2022-07-26 16:00:00,SL_HIT
HBAR_USDT,LONG,0.06558,0.065735,320.2195791399817,0.04963403476669792,0.0147,0.03493403476669792,2022-07-26 22:00:00,2022-07-27 00:00:00,SL_HIT
DOGE_USDT,LONG,0.06246,0.06264,336.2151777137368,0.06051873198847249,0.0147,0.04581873198847249,2022-07-26 23:00:00,2022-07-27 08:00:00,SL_HIT
ADA_USDT,LONG,0.4742,0.4664107142857143,44.28511176718684,-0.34494938844369494,0.0147,-0.35964938844369493,2022-07-27 13:00:00,2022-07-27 16:00:00,SL_HIT
HBAR_USDT,LONG,0.06606,0.069572,317.89282470481385,1.1164396003633066,0.0147,1.1017396003633066,2022-07-27 13:00:00,2022-07-28 03:00:00,SL_HIT
LTC_USDT,LONG,61.97,63.106,0.33887364853961593,0.38496046474100465,0.0147,0.37026046474100466,2022-07-28 15:00:00,2022-07-28 18:00:00,SL_HIT
DOGE_USDT,LONG,0.06811,0.06943,308.3247687564234,0.40698869475847943,0.0147,0.39228869475847944,2022-07-28 15:00:00,2022-07-28 18:00:00,SL_HIT
HBAR_USDT,LONG,0.0711,0.07226,295.3586497890295,0.34261603375527666,0.0147,0.32791603375527667,2022-07-28 15:00:00,2022-07-28 18:00:00,SL_HIT
ADA_USDT,LONG,0.5196,0.52206,40.415704387990765,0.099422632794458,0.0147,0.08472263279445799,2022-07-28 20:00:00,2022-07-29 01:00:00,SL_HIT
HBAR_USDT,LONG,0.07277,0.07304,288.580458980349,0.07791672392469207,0.0147,0.06321672392469206,2022-07-28 20:00:00,2022-07-29 01:00:00,SL_HIT
DOGE_USDT,LONG,0.06994,0.07127599999999999,300.25736345438946,0.40114383757506133,0.0147,0.38644383757506134,2022-07-28 19:00:00,2022-07-29 06:00:00,SL_HIT
ADA_USDT,LONG,0.5333,0.54042,39.37746109131821,0.28036752297018624,0.0147,0.26566752297018625,2022-07-29 05:00:00,2022-07-29 11:00:00,SL_HIT
DOGE_USDT,SHORT,0.06756,0.06970928571428571,310.83481349911193,-0.6680728241563056,0.0147,-0.6827728241563057,2022-07-29 12:00:00,2022-07-29 20:00:00,SL_HIT
HBAR_USDT,SHORT,0.06982,0.07178714285714285,300.773417358923,-0.5916642795760542,0.0147,-0.6063642795760542,2022-07-29 12:00:00,2022-07-29 20:00:00,SL_HIT
ADA_USDT,SHORT,0.512,0.5265178571428571,41.015625,-0.5954589843749998,0.0147,-0.6101589843749998,2022-07-30 04:00:00,2022-07-30 09:00:00,SL_HIT
HBAR_USDT,LONG,0.07326,0.07426,286.6502866502866,0.28665028665028686,0.014699999999999998,0.27195028665028687,2022-07-30 09:00:00,2022-07-30 14:00:00,SL_HIT
ADA_USDT,LONG,0.5397,0.54746,38.91050583657588,0.3019455252918284,0.0147,0.2872455252918284,2022-07-30 13:00:00,2022-07-30 17:00:00,SL_HIT
HBAR_USDT,LONG,0.0792,0.080005,265.1515151515151,0.21344696969696972,0.0147,0.19874696969696973,2022-07-31 11:00:00,2022-07-31 13:00:00,SL_HIT
ADA_USDT,LONG,0.5357,0.5259178571428571,39.20104536120964,-0.3834702258726897,0.0147,-0.3981702258726897,2022-07-31 17:00:00,2022-07-31 22:00:00,SL_HIT
ADA_USDT,SHORT,0.5185,0.51715,40.50144648023144,0.054676952748310914,0.014699999999999998,0.039976952748310916,2022-07-31 22:00:00,2022-08-01 00:00:00,SL_HIT
LTC_USDT,SHORT,60.04,59.875,0.3497668221185876,0.05771152564956666,0.0147,0.04301152564956666,2022-07-31 22:00:00,2022-08-01 00:00:00,SL_HIT
DOGE_USDT,SHORT,0.06842,0.06823499999999999,306.9277988892137,0.05678164279450595,0.0147,0.04208164279450595,2022-07-31 22:00:00,2022-08-01 00:00:00,SL_HIT
ADA_USDT,SHORT,0.5019,0.5119928571428572,41.84100418410042,-0.42229527794381744,0.0147,-0.43699527794381743,2022-08-01 17:00:00,2022-08-01 23:00:00,SL_HIT
ADA_USDT,SHORT,0.4989,0.49234,42.09260372820204,0.27612748045700586,0.0147,0.26142748045700587,2022-08-02 02:00:00,2022-08-02 04:00:00,SL_HIT
LTC_USDT,SHORT,57.6,57.246,0.3645833333333333,0.1290624999999997,0.0147,0.11436249999999969,2022-08-02 02:00:00,2022-08-02 06:00:00,SL_HIT
HBAR_USDT,SHORT,0.07275,0.07501392857142856,288.659793814433,-0.6535051546391747,0.0147,-0.6682051546391747,2022-08-02 09:00:00,2022-08-02 16:00:00,SL_HIT
HBAR_USDT,SHORT,0.07042,0.07236464285714285,298.2107355864811,-0.5799133768815665,0.0147,-0.5946133768815666,2022-08-03 00:00:00,2022-08-03 10:00:00,SL_HIT
ADA_USDT,LONG,0.5096,0.5120600000000001,41.208791208791204,0.1013736263736271,0.0147,0.08667362637362709,2022-08-03 09:00:00,2022-08-03 20:00:00,SL_HIT
LTC_USDT,LONG,61.52,61.675,0.3413524057217165,0.052909622886864016,0.0147,0.03820962288686402,2022-08-05 03:00:00,2022-08-05 07:00:00,SL_HIT
DOGE_USDT,LONG,0.06786,0.06966,309.4606542882405,0.5570291777188316,0.014700000000000003,0.5423291777188316,2022-08-05 01:00:00,2022-08-05 12:00:00,SL_HIT
ADA_USDT,LONG,0.5123,0.5149400000000001,40.991606480577786,0.10821784110872891,0.0147,0.0935178411087289,2022-08-05 05:00:00,2022-08-05 12:00:00,SL_HIT
HBAR_USDT,LONG,0.0757,0.075855,277.41083223249666,0.04299867899603764,0.014699999999999998,0.028298678996037642,2022-08-05 22:00:00,2022-08-06 03:00:00,SL_HIT
LTC_USDT,LONG,62.45,61.35928571428572,0.33626901521216973,-0.36677341873498753,0.0147,-0.3814734187349875,2022-08-05 23:00:00,2022-08-06 08:00:00,SL_HIT
DOGE_USDT,LONG,0.07069,0.06947285714285714,297.07172160135804,-0.36157872400622554,0.0147,-0.37627872400622553,2022-08-06 01:00:00,2022-08-06 17:00:00,SL_HIT
LTC_USDT,SHORT,60.25,60.98392857142857,0.34854771784232363,-0.25580912863070515,0.0147,-0.27050912863070514,2022-08-07 00:00:00,2022-08-07 10:00:00,SL_HIT
DOGE_USDT,LONG,0.07068,0.070925,297.11375212224107,0.07279286926994764,0.0147,0.058092869269947646,2022-08-08 06:00:00,2022-08-08 09:00:00,SL_HIT
HBAR_USDT,LONG,0.07871,0.07950800000000001,266.8021852369457,0.21290814381908457,0.014699999999999998,0.19820814381908458,2022-08-08 05:00:00,2022-08-08 12:00:00,SL_HIT
LTC_USDT,LONG,63.08,63.605,0.3329105897273304,0.17477805960684797,0.0147,0.16007805960684798,2022-08-08 08:00:00,2022-08-08 14:00:00,SL_HIT
HBAR_USDT,LONG,0.08014,0.080415,262.04142750187174,0.07206139256301407,0.014700000000000003,0.05736139256301406,2022-08-08 20:00:00,2022-08-09 09:00:00,SL_HIT
ADA_USDT,SHORT,0.5219,0.51908,40.237593408698984,0.11347001341253293,0.0147,0.09877001341253293,2022-08-09 09:00:00,2022-08-09 12:00:00,SL_HIT
HBAR_USDT,SHORT,0.07702,0.074116,272.65645286938457,0.7917943391326938,0.0147,0.7770943391326938,2022-08-09 10:00:00,2022-08-09 20:00:00,SL_HIT
DOGE_USDT,SHORT,0.06849,0.067634,306.61410424879546,0.26246167323696756,0.0147,0.24776167323696757,2022-08-09 14:00:00,2022-08-10 01:00:00,SL_HIT
HBAR_USDT,LONG,0.07569,0.077906,277.44748315497424,0.6148236226714255,0.014699999999999998,0.6001236226714255,2022-08-10 11:00:00,2022-08-10 18:00:00,SL_HIT
DOGE_USDT,LONG,0.07089,0.07187400000000001,296.23360135421075,0.2914938637325471,0.0147,0.2767938637325471,2022-08-10 12:00:00,2022-08-11 02:00:00,SL_HIT
HBAR_USDT,LONG,0.08034,0.080495,261.38909634055267,0.04051530993278628,0.0147,0.02581530993278628,2022-08-11 03:00:00,2022-08-11 05:00:00,SL_HIT
LTC_USDT,LONG,63.26,62.3675,0.33196332595637057,-0.29627726841606017,0.0147,-0.31097726841606016,2022-08-11 12:00:00,2022-08-11 15:00:00,SL_HIT
HBAR_USDT,LONG,0.08108,0.082168,259.0034533793784,0.28179575727676515,0.0147,0.26709575727676516,2022-08-11 13:00:00,2022-08-11 18:00:00,SL_HIT
ADA_USDT,SHORT,0.5332,0.5298999999999999,39.38484621155289,0.1299699924981277,0.0147,0.11526999249812771,2022-08-11 18:00:00,2022-08-12 02:00:00,SL_HIT
ADA_USDT,LONG,0.5377,0.5393,39.05523526129812,0.062488376418078785,0.0147,0.04778837641807879,2022-08-12 19:00:00,2022-08-13 01:00:00,SL_HIT
LTC_USDT,LONG,62.84,63.736000000000004,0.3341820496499045,0.2994271164863147,0.0147,0.2847271164863147,2022-08-12 23:00:00,2022-08-13 04:00:00,SL_HIT
HBAR_USDT,SHORT,0.081,0.08203392857142858,259.25925925925924,-0.2680555555555563,0.0147,-0.2827555555555563,2022-08-13 22:00:00,2022-08-14 04:00:00,SL_HIT
DOGE_USDT,LONG,0.07527,0.077574,278.99561578318054,0.642805898764448,0.0147,0.628105898764448,2022-08-14 04:00:00,2022-08-14 07:00:00,SL_HIT
HBAR_USDT,SHORT,0.08034,0.07862,261.38909634055267,0.44958924570575043,0.0147,0.43488924570575044,2022-08-14 13:00:00,2022-08-14 18:00:00,SL_HIT
LTC_USDT,SHORT,63.08,64.41821428571428,0.3329105897273304,-0.4455057070386814,0.0147,-0.4602057070386814,2022-08-14 17:00:00,2022-08-15 02:00:00,SL_HIT
DOGE_USDT,SHORT,0.07598,0.075745,276.3885232956041,0.06495130297446672,0.0147,0.05025130297446672,2022-08-15 07:00:00,2022-08-15 09:00:00,SL_HIT
LTC_USDT,SHORT,61.72,61.495000000000005,0.3402462734931951,0.07655541153596696,0.0147,0.06185541153596696,2022-08-15 06:00:00,2022-08-15 10:00:00,SL_HIT
ADA_USDT,SHORT,0.553,0.5641857142857143,37.974683544303794,-0.42477396021699654,0.0147,-0.43947396021699653,2022-08-15 06:00:00,2022-08-15 16:00:00,SL_HIT
LTC_USDT,SHORT,60.16,61.217499999999994,0.34906914893617025,-0.36914062499999917,0.0147,-0.38384062499999916,2022-08-15 22:00:00,2022-08-16 11:00:00,SL_HIT
DOGE_USDT,LONG,0.08108,0.08664,259.0034533793784,1.440059200789343,0.0147,1.425359200789343,2022-08-16 06:00:00,2022-08-16 11:00:00,SL_HIT
LTC_USDT,LONG,62.11,63.861999999999995,0.33810980518435035,0.5923683786829802,0.0147,0.5776683786829802,2022-08-17 00:00:00,2022-08-17 06:00:00,SL_HIT
ADA_USDT,LONG,0.5775,0.5654892857142857,36.36363636363636,-0.4367532467532479,0.0147,-0.4514532467532479,2022-08-17 03:00:00,2022-08-17 07:00:00,SL_HIT
HBAR_USDT,LONG,0.07785,0.07852200000000001,269.7495183044316,0.18127167630057964,0.0147,0.16657167630057965,2022-08-17 03:00:00,2022-08-17 07:00:00,SL_HIT
ADA_USDT,SHORT,0.5429,0.53434,38.68115675078283,0.3311107017867015,0.014700000000000003,0.3164107017867015,2022-08-17 12:00:00,2022-08-17 15:00:00,SL_HIT
HBAR_USDT,SHORT,0.07529,0.07420199999999999,278.92150351972373,0.303466595829461,0.0147,0.288766595829461,2022-08-17 12:00:00,2022-08-17 16:00:00,SL_HIT
DOGE_USDT,SHORT,0.08021,0.078106,261.81274155342226,0.5508540082284027,0.0147,0.5361540082284026,2022-08-17 21:00:00,2022-08-18 18:00:00,SL_HIT
ADA_USDT,SHORT,0.53,0.5284,39.62264150943396,0.06339622641509615,0.0147,0.048696226415096154,2022-08-18 16:00:00,2022-08-18 19:00:00,SL_HIT
LTC_USDT,SHORT,60.0,58.808,0.35,0.4172,0.0147,0.4025,2022-08-17 13:00:00,2022-08-19 02:00:00,SL_HIT
LTC_USDT,SHORT,53.78,54.9575,0.3904797322424693,-0.45978988471550836,0.0147,-0.47448988471550835,2022-08-19 22:00:00,2022-08-20 02:00:00,SL_HIT
HBAR_USDT,LONG,0.06787,0.06614178571428571,309.4150581994991,-0.5347355237954932,0.014700000000000003,-0.5494355237954932,2022-08-20 06:00:00,2022-08-20 19:00:00,SL_HIT
HBAR_USDT,LONG,0.0682,0.06845499999999999,307.91788856304987,0.07851906158357505,0.0147,0.06381906158357505,2022-08-21 08:00:00,2022-08-21 12:00:00,SL_HIT
HBAR_USDT,SHORT,0.06758,0.067006,310.74282332050905,0.17836638058597376,0.0147,0.16366638058597377,2022-08-22 06:00:00,2022-08-22 10:00:00,SL_HIT
LTC_USDT,LONG,57.11,55.66571428571429,0.3677114340745929,-0.531080371213447,0.0147,-0.545780371213447,2022-08-22 15:00:00,2022-08-23 05:00:00,SL_HIT
ADA_USDT,LONG,0.4634,0.46435,45.31722054380665,0.04305135951661661,0.0147,0.02835135951661661,2022-08-23 13:00:00,2022-08-24 00:00:00,SL_HIT
HBAR_USDT,LONG,0.06695,0.06573714285714286,313.6669156086632,-0.38043315907393505,0.0147,-0.39513315907393504,2022-08-23 13:00:00,2022-08-24 01:00:00,SL_HIT
HBAR_USDT,LONG,0.06771,0.068354,310.14621178555603,0.19973416038989555,0.0147,0.18503416038989556,2022-08-24 13:00:00,2022-08-24 16:00:00,SL_HIT
DOGE_USDT,LONG,0.07035,0.070698,298.5074626865672,0.1038805970149257,0.0147,0.0891805970149257,2022-08-25 10:00:00,2022-08-25 12:00:00,SL_HIT
ADA_USDT,LONG,0.4727,0.4657464285714286,44.42563994076581,-0.30891686058810924,0.0147,-0.32361686058810923,2022-08-25 20:00:00,2022-08-25 22:00:00,SL_HIT
HBAR_USDT,LONG,0.06934,0.06797071428571429,302.85549466397464,-0.4146957023363131,0.0147,-0.4293957023363131,2022-08-25 23:00:00,2022-08-26 00:00:00,SL_HIT
ADA_USDT,LONG,0.4818,0.4730142857142857,43.586550435865504,-0.38293897882938976,0.0147,-0.39763897882938976,2022-08-26 07:00:00,2022-08-26 10:00:00,SL_HIT
LTC_USDT,SHORT,55.42,56.205357142857146,0.37892457596535545,-0.29759112233850643,0.0147,-0.3122911223385064,2022-08-26 05:00:00,2022-08-26 12:00:00,SL_HIT
HBAR_USDT,SHORT,0.06705,0.0684675,313.19910514541385,-0.4439597315436248,0.0147,-0.45865973154362477,2022-08-26 05:00:00,2022-08-26 12:00:00,SL_HIT
LTC_USDT,LONG,57.29,56.37285714285714,0.3665561179961599,-0.33618432536219206,0.0147,-0.35088432536219205,2022-08-26 12:00:00,2022-08-26 14:00:00,SL_HIT
LTC_USDT,SHORT,54.26,53.888,0.38702543309988946,0.14397346111315884,0.0147,0.12927346111315885,2022-08-26 15:00:00,2022-08-26 19:00:00,SL_HIT
DOGE_USDT,SHORT,0.06585,0.065478,318.90660592255125,0.11863325740319264,0.0147,0.10393325740319263,2022-08-26 15:00:00,2022-08-26 20:00:00,SL_HIT
ADA_USDT,SHORT,0.4513,0.43458,46.53224019499225,0.7780190560602684,0.0147,0.7633190560602684,2022-08-26 15:00:00,2022-08-27 03:00:00,SL_HIT
HBAR_USDT,SHORT,0.06553,0.06313,320.46390965969783,0.7691133831832746,0.0147,0.7544133831832746,2022-08-26 15:00:00,2022-08-27 07:00:00,SL_HIT
LTC_USDT,LONG,53.95,55.262,0.3892493049119555,0.5106950880444846,0.0147,0.4959950880444846,2022-08-28 10:00:00,2022-08-28 16:00:00,SL_HIT
HBAR_USDT,SHORT,0.06253,0.06369464285714285,335.8387973772589,-0.39113225651686956,0.0147,-0.40583225651686955,2022-08-28 23:00:00,2022-08-29 06:00:00,SL_HIT
ADA_USDT,SHORT,0.4433,0.44072,47.37198285585382,0.12221971576810413,0.0147,0.10751971576810412,2022-08-30 14:00:00,2022-08-30 18:00:00,SL_HIT
HBAR_USDT,SHORT,0.06379,0.062734,329.20520457751996,0.34764069603386155,0.0147,0.33294069603386156,2022-08-30 14:00:00,2022-08-30 19:00:00,SL_HIT
