timestamp,y_long,y_short,weights
1970-01-01 00:28:44.418000,1,0,2.0
1970-01-01 00:28:44.421600,1,0,2.0
1970-01-01 00:28:44.425200,1,0,2.0
1970-01-01 00:28:44.428800,1,0,2.0
1970-01-01 00:28:44.497200,1,0,2.0
1970-01-01 00:28:44.500800,1,0,2.0
1970-01-01 00:28:44.504400,1,0,2.0
1970-01-01 00:28:44.508000,1,0,2.0
1970-01-01 00:28:44.511600,1,0,2.0
1970-01-01 00:28:44.515200,0,1,2.0
1970-01-01 00:28:44.518800,0,1,2.0
1970-01-01 00:28:44.522400,0,1,2.0
1970-01-01 00:28:44.526000,0,1,2.0
1970-01-01 00:28:44.529600,0,1,2.0
1970-01-01 00:28:44.551200,0,1,2.0
1970-01-01 00:28:44.623200,0,1,2.0
1970-01-01 00:28:44.662800,0,1,2.0
1970-01-01 00:28:44.670000,0,1,2.0
1970-01-01 00:28:44.734800,0,1,2.0
1970-01-01 00:28:44.742000,0,1,2.0
1970-01-01 00:28:44.770800,0,1,2.0
1970-01-01 00:28:44.774400,0,1,2.0
1970-01-01 00:28:44.778000,0,1,2.0
1970-01-01 00:28:44.781600,0,1,2.0
1970-01-01 00:28:44.785200,0,1,2.0
1970-01-01 00:28:44.788800,0,1,2.0
1970-01-01 00:28:44.828400,1,0,2.0
1970-01-01 00:28:44.846400,0,1,2.0
1970-01-01 00:28:44.932800,0,1,2.0
1970-01-01 00:28:44.936400,0,1,2.0
1970-01-01 00:28:44.940000,0,1,2.0
1970-01-01 00:28:44.943600,0,1,2.0
1970-01-01 00:28:44.947200,0,1,2.0
1970-01-01 00:28:44.950800,0,1,2.0
1970-01-01 00:28:44.994000,1,0,2.0
1970-01-01 00:28:45.004800,0,1,2.0
1970-01-01 00:28:45.008400,0,1,2.0
1970-01-01 00:28:45.012000,0,1,2.0
1970-01-01 00:28:45.015600,0,1,2.0
1970-01-01 00:28:45.019200,0,1,2.0
1970-01-01 00:28:45.022800,0,1,2.0
1970-01-01 00:28:45.030000,1,0,2.0
1970-01-01 00:28:45.033600,1,0,2.0
1970-01-01 00:28:45.037200,1,0,2.0
1970-01-01 00:28:45.141600,0,1,2.0
1970-01-01 00:28:45.145200,0,1,2.0
1970-01-01 00:28:45.148800,0,1,2.0
1970-01-01 00:28:45.152400,0,1,2.0
1970-01-01 00:28:45.156000,0,1,2.0
1970-01-01 00:28:45.159600,0,1,2.0
1970-01-01 00:28:45.163200,0,1,2.0
1970-01-01 00:28:45.177600,0,1,2.0
1970-01-01 00:28:45.181200,0,1,2.0
1970-01-01 00:28:45.188400,0,1,2.0
1970-01-01 00:28:45.213600,0,1,2.0
1970-01-01 00:28:45.217200,0,1,2.0
1970-01-01 00:28:45.220800,0,1,2.0
1970-01-01 00:28:45.224400,0,1,2.0
1970-01-01 00:28:45.249600,1,0,2.0
1970-01-01 00:28:45.260400,1,0,2.0
1970-01-01 00:28:45.350400,0,0,2.0
1970-01-01 00:28:45.354000,0,1,2.0
1970-01-01 00:28:45.357600,0,1,2.0
1970-01-01 00:28:45.361200,0,1,2.0
1970-01-01 00:28:45.364800,0,1,2.0
1970-01-01 00:28:45.386400,0,1,2.0
1970-01-01 00:28:45.390000,0,1,2.0
1970-01-01 00:28:45.393600,0,1,2.0
1970-01-01 00:28:45.397200,0,1,2.0
1970-01-01 00:28:45.400800,0,1,2.0
1970-01-01 00:28:45.404400,0,1,2.0
1970-01-01 00:28:45.444000,1,0,2.0
1970-01-01 00:28:45.447600,1,0,2.0
1970-01-01 00:28:45.451200,1,0,2.0
1970-01-01 00:28:45.454800,1,0,2.0
1970-01-01 00:28:45.483600,0,1,2.0
1970-01-01 00:28:45.541200,0,1,2.0
1970-01-01 00:28:45.602400,0,1,2.0
1970-01-01 00:28:45.606000,0,1,2.0
1970-01-01 00:28:45.609600,0,1,2.0
1970-01-01 00:28:45.613200,0,1,2.0
1970-01-01 00:28:45.616800,0,1,2.0
1970-01-01 00:28:45.620400,0,1,2.0
1970-01-01 00:28:45.624000,0,1,2.0
1970-01-01 00:28:45.627600,0,1,2.0
1970-01-01 00:28:45.631200,0,1,2.0
1970-01-01 00:28:45.634800,0,1,2.0
1970-01-01 00:28:45.638400,0,1,2.0
1970-01-01 00:28:45.739200,1,0,2.0
1970-01-01 00:28:45.746400,1,0,2.0
1970-01-01 00:28:45.789600,0,1,2.0
1970-01-01 00:28:45.793200,0,1,2.0
1970-01-01 00:28:45.822000,1,0,2.0
1970-01-01 00:28:45.825600,1,0,2.0
1970-01-01 00:28:45.829200,1,0,2.0
1970-01-01 00:28:45.832800,1,0,2.0
1970-01-01 00:28:45.854400,1,0,2.0
1970-01-01 00:28:45.858000,1,0,2.0
1970-01-01 00:28:45.876000,1,0,2.0
1970-01-01 00:28:45.879600,1,0,2.0
1970-01-01 00:28:45.883200,1,0,2.0
1970-01-01 00:28:45.886800,1,0,2.0
1970-01-01 00:28:45.890400,1,0,2.0
1970-01-01 00:28:45.894000,1,0,2.0
1970-01-01 00:28:45.955200,0,1,2.0
1970-01-01 00:28:45.958800,0,1,2.0
1970-01-01 00:28:45.962400,0,1,2.0
1970-01-01 00:28:45.966000,0,1,2.0
1970-01-01 00:28:46.005600,0,1,2.0
1970-01-01 00:28:46.009200,0,1,2.0
1970-01-01 00:28:46.012800,0,1,2.0
1970-01-01 00:28:46.020000,0,1,2.0
1970-01-01 00:28:46.038000,0,1,2.0
1970-01-01 00:28:46.041600,0,1,2.0
1970-01-01 00:28:46.045200,0,1,2.0
1970-01-01 00:28:46.052400,0,1,2.0
1970-01-01 00:28:46.056000,0,1,2.0
1970-01-01 00:28:46.059600,1,0,2.0
1970-01-01 00:28:46.063200,1,0,2.0
1970-01-01 00:28:46.153200,1,0,2.0
1970-01-01 00:28:46.156800,1,0,2.0
1970-01-01 00:28:46.192800,1,0,2.0
1970-01-01 00:28:46.196400,1,0,2.0
1970-01-01 00:28:46.200000,1,0,2.0
1970-01-01 00:28:46.203600,1,0,2.0
1970-01-01 00:28:46.207200,1,0,2.0
1970-01-01 00:28:46.210800,1,0,2.0
1970-01-01 00:28:46.214400,1,0,2.0
1970-01-01 00:28:46.218000,1,0,2.0
1970-01-01 00:28:46.225200,1,0,2.0
1970-01-01 00:28:46.228800,1,0,2.0
1970-01-01 00:28:46.232400,1,0,2.0
1970-01-01 00:28:46.293600,0,1,2.0
1970-01-01 00:28:46.394400,1,0,2.0
1970-01-01 00:28:46.398000,1,0,2.0
1970-01-01 00:28:46.412400,0,1,2.0
1970-01-01 00:28:46.419600,0,1,2.0
1970-01-01 00:28:46.423200,0,1,2.0
1970-01-01 00:28:46.426800,0,1,2.0
1970-01-01 00:28:46.430400,0,1,2.0
1970-01-01 00:28:46.434000,0,1,2.0
1970-01-01 00:28:46.437600,0,1,2.0
1970-01-01 00:28:46.441200,0,1,2.0
1970-01-01 00:28:46.473600,0,1,2.0
1970-01-01 00:28:46.480800,0,1,2.0
1970-01-01 00:28:46.484400,0,1,2.0
1970-01-01 00:28:46.491600,0,1,2.0
1970-01-01 00:28:46.531200,1,0,2.0
1970-01-01 00:28:46.563600,1,0,2.0
1970-01-01 00:28:46.570800,1,0,2.0
1970-01-01 00:28:46.574400,0,0,2.0
1970-01-01 00:28:46.578000,1,0,2.0
1970-01-01 00:28:46.671600,1,0,2.0
1970-01-01 00:28:46.678800,1,0,2.0
1970-01-01 00:28:46.682400,1,0,2.0
1970-01-01 00:28:46.686000,1,0,2.0
1970-01-01 00:28:46.689600,1,0,2.0
1970-01-01 00:28:46.693200,1,0,2.0
1970-01-01 00:28:46.696800,1,0,2.0
1970-01-01 00:28:46.740000,1,0,2.0
1970-01-01 00:28:46.743600,1,0,2.0
1970-01-01 00:28:46.747200,1,0,2.0
1970-01-01 00:28:46.750800,1,0,2.0
1970-01-01 00:28:46.754400,1,0,2.0
1970-01-01 00:28:46.758000,1,0,2.0
1970-01-01 00:28:46.761600,0,1,2.0
1970-01-01 00:28:46.768800,0,1,2.0
1970-01-01 00:28:46.790400,1,0,2.0
1970-01-01 00:28:46.794000,1,0,2.0
1970-01-01 00:28:46.797600,1,0,2.0
1970-01-01 00:28:46.822800,0,1,2.0
1970-01-01 00:28:46.826400,0,1,2.0
1970-01-01 00:28:46.833600,0,1,2.0
1970-01-01 00:28:46.891200,1,0,2.0
1970-01-01 00:28:46.894800,1,0,2.0
1970-01-01 00:28:46.898400,1,0,2.0
1970-01-01 00:28:46.902000,1,0,2.0
1970-01-01 00:28:46.905600,1,0,2.0
1970-01-01 00:28:46.909200,1,0,2.0
1970-01-01 00:28:46.912800,1,0,2.0
1970-01-01 00:28:46.916400,1,0,2.0
1970-01-01 00:28:46.920000,1,0,2.0
1970-01-01 00:28:46.923600,1,0,2.0
1970-01-01 00:28:46.959600,0,1,2.0
1970-01-01 00:28:46.988400,0,1,2.0
1970-01-01 00:28:46.992000,0,1,2.0
1970-01-01 00:28:47.024400,0,1,2.0
1970-01-01 00:28:47.031600,0,0,2.0
1970-01-01 00:28:47.038800,1,0,2.0
1970-01-01 00:28:47.190000,1,0,2.0
1970-01-01 00:28:47.193600,1,0,2.0
1970-01-01 00:28:47.287200,0,1,2.0
1970-01-01 00:28:47.290800,0,1,2.0
1970-01-01 00:28:47.294400,0,1,2.0
1970-01-01 00:28:47.298000,0,1,2.0
1970-01-01 00:28:47.308800,1,0,2.0
1970-01-01 00:28:47.312400,1,0,2.0
1970-01-01 00:28:47.316000,1,0,2.0
1970-01-01 00:28:47.319600,1,0,2.0
1970-01-01 00:28:47.323200,1,0,2.0
1970-01-01 00:28:47.326800,1,0,2.0
1970-01-01 00:28:47.341200,1,0,2.0
1970-01-01 00:28:47.344800,1,0,2.0
1970-01-01 00:28:47.348400,1,0,2.0
1970-01-01 00:28:47.352000,1,0,2.0
1970-01-01 00:28:47.355600,1,0,2.0
1970-01-01 00:28:47.359200,1,0,2.0
1970-01-01 00:28:47.391600,1,0,2.0
1970-01-01 00:28:47.395200,1,0,2.0
1970-01-01 00:28:47.398800,1,0,2.0
1970-01-01 00:28:47.402400,1,0,2.0
1970-01-01 00:28:47.406000,1,0,2.0
1970-01-01 00:28:47.431200,1,0,2.0
1970-01-01 00:28:47.434800,1,0,2.0
1970-01-01 00:28:47.488800,0,1,2.0
1970-01-01 00:28:47.492400,0,1,2.0
1970-01-01 00:28:47.496000,0,1,2.0
1970-01-01 00:28:47.506800,1,0,2.0
1970-01-01 00:28:47.510400,1,0,2.0
1970-01-01 00:28:47.514000,1,0,2.0
1970-01-01 00:28:47.517600,1,0,2.0
1970-01-01 00:28:47.521200,1,0,2.0
1970-01-01 00:28:47.524800,1,0,2.0
1970-01-01 00:28:47.528400,1,0,2.0
1970-01-01 00:28:47.636400,0,1,2.0
1970-01-01 00:28:47.640000,0,1,2.0
1970-01-01 00:28:47.643600,0,1,2.0
1970-01-01 00:28:47.647200,0,1,2.0
1970-01-01 00:28:47.672400,0,1,2.0
1970-01-01 00:28:47.694000,0,1,2.0
1970-01-01 00:28:47.697600,0,1,2.0
1970-01-01 00:28:47.715600,0,1,2.0
1970-01-01 00:28:47.719200,0,1,2.0
1970-01-01 00:28:47.722800,0,1,2.0
1970-01-01 00:28:47.726400,0,1,2.0
1970-01-01 00:28:47.730000,0,1,2.0
1970-01-01 00:28:47.737200,1,0,2.0
1970-01-01 00:28:47.766000,0,1,2.0
1970-01-01 00:28:47.769600,0,1,2.0
1970-01-01 00:28:47.773200,0,1,2.0
1970-01-01 00:28:47.776800,0,1,2.0
1970-01-01 00:28:47.780400,0,1,2.0
1970-01-01 00:28:47.784000,0,1,2.0
1970-01-01 00:28:47.787600,0,1,2.0
1970-01-01 00:28:47.791200,0,1,2.0
1970-01-01 00:28:47.794800,0,1,2.0
1970-01-01 00:28:47.848800,0,1,2.0
1970-01-01 00:28:47.852400,0,1,2.0
1970-01-01 00:28:47.856000,0,1,2.0
1970-01-01 00:28:47.920800,0,1,2.0
1970-01-01 00:28:47.924400,0,1,2.0
1970-01-01 00:28:47.928000,0,1,2.0
1970-01-01 00:28:47.931600,0,1,2.0
1970-01-01 00:28:47.935200,0,1,2.0
1970-01-01 00:28:48.000000,1,0,2.0
1970-01-01 00:28:48.021600,1,0,2.0
1970-01-01 00:28:48.032400,1,0,2.0
1970-01-01 00:28:48.036000,1,0,2.0
1970-01-01 00:28:48.043200,0,1,2.0
1970-01-01 00:28:48.050400,1,0,2.0
1970-01-01 00:28:48.140400,0,1,2.0
1970-01-01 00:28:48.154800,1,0,2.0
1970-01-01 00:28:48.158400,1,0,2.0
1970-01-01 00:28:48.201600,1,0,2.0
1970-01-01 00:28:48.205200,1,0,2.0
1970-01-01 00:28:48.208800,1,0,2.0
1970-01-01 00:28:48.212400,1,0,2.0
1970-01-01 00:28:48.216000,1,0,2.0
1970-01-01 00:28:48.219600,1,0,2.0
1970-01-01 00:28:48.223200,0,1,2.0
1970-01-01 00:28:48.226800,0,1,2.0
1970-01-01 00:28:48.241200,1,0,2.0
1970-01-01 00:28:48.244800,1,0,2.0
1970-01-01 00:28:48.248400,1,0,2.0
1970-01-01 00:28:48.252000,1,0,2.0
1970-01-01 00:28:48.255600,1,0,2.0
1970-01-01 00:28:48.280800,0,1,2.0
1970-01-01 00:28:48.284400,0,1,2.0
1970-01-01 00:28:48.309600,0,1,2.0
1970-01-01 00:28:48.316800,0,1,2.0
1970-01-01 00:28:48.320400,0,1,2.0
1970-01-01 00:28:48.334800,0,1,2.0
1970-01-01 00:28:48.471600,0,1,2.0
1970-01-01 00:28:48.475200,0,1,2.0
1970-01-01 00:28:48.478800,1,0,2.0
1970-01-01 00:28:48.486000,0,1,2.0
1970-01-01 00:28:48.489600,0,1,2.0
1970-01-01 00:28:48.493200,0,1,2.0
1970-01-01 00:28:48.500400,0,1,2.0
1970-01-01 00:28:48.554400,0,1,2.0
1970-01-01 00:28:48.558000,0,1,2.0
1970-01-01 00:28:48.561600,0,1,2.0
1970-01-01 00:28:48.590400,1,0,2.0
1970-01-01 00:28:48.644400,1,0,2.0
1970-01-01 00:28:48.648000,1,0,2.0
1970-01-01 00:28:48.651600,1,0,2.0
1970-01-01 00:28:48.655200,1,0,2.0
1970-01-01 00:28:48.705600,1,0,2.0
1970-01-01 00:28:48.806400,0,1,2.0
1970-01-01 00:28:48.810000,0,1,2.0
1970-01-01 00:28:48.813600,0,1,2.0
1970-01-01 00:28:48.817200,0,0,2.0
1970-01-01 00:28:48.820800,0,1,2.0
1970-01-01 00:28:48.824400,0,1,2.0
1970-01-01 00:28:48.853200,1,0,2.0
1970-01-01 00:28:48.864000,1,0,2.0
1970-01-01 00:28:48.867600,1,0,2.0
1970-01-01 00:28:48.871200,1,0,2.0
1970-01-01 00:28:48.892800,1,0,2.0
1970-01-01 00:28:48.896400,1,0,2.0
1970-01-01 00:28:48.903600,1,0,2.0
1970-01-01 00:28:48.907200,1,0,2.0
1970-01-01 00:28:48.921600,1,0,2.0
1970-01-01 00:28:48.925200,1,0,2.0
1970-01-01 00:28:48.928800,1,0,2.0
1970-01-01 00:28:48.932400,1,0,2.0
1970-01-01 00:28:48.936000,1,0,2.0
1970-01-01 00:28:48.939600,1,0,2.0
1970-01-01 00:28:48.968400,0,1,2.0
1970-01-01 00:28:48.972000,0,1,2.0
1970-01-01 00:28:48.975600,0,1,2.0
1970-01-01 00:28:48.979200,0,1,2.0
1970-01-01 00:28:48.986400,0,1,2.0
1970-01-01 00:28:48.990000,1,0,2.0
1970-01-01 00:28:48.993600,1,0,2.0
1970-01-01 00:28:48.997200,0,1,2.0
1970-01-01 00:28:49.044000,1,0,2.0
1970-01-01 00:28:49.047600,1,0,2.0
1970-01-01 00:28:49.051200,1,0,2.0
1970-01-01 00:28:49.054800,1,0,2.0
1970-01-01 00:28:49.058400,1,0,2.0
1970-01-01 00:28:49.062000,1,0,2.0
1970-01-01 00:28:49.173600,1,0,2.0
1970-01-01 00:28:49.177200,1,0,2.0
1970-01-01 00:28:49.180800,1,0,2.0
1970-01-01 00:28:49.184400,1,0,2.0
1970-01-01 00:28:49.188000,1,0,2.0
1970-01-01 00:28:49.191600,1,0,2.0
1970-01-01 00:28:49.195200,1,0,2.0
1970-01-01 00:28:49.198800,1,0,2.0
1970-01-01 00:28:49.202400,1,0,2.0
1970-01-01 00:28:49.206000,1,0,2.0
1970-01-01 00:28:49.249200,1,0,2.0
1970-01-01 00:28:49.252800,1,0,2.0
1970-01-01 00:28:49.256400,1,0,2.0
1970-01-01 00:28:49.278000,1,0,2.0
1970-01-01 00:28:49.281600,1,0,2.0
1970-01-01 00:28:49.285200,1,0,2.0
1970-01-01 00:28:49.288800,1,0,2.0
1970-01-01 00:28:49.292400,1,0,2.0
1970-01-01 00:28:49.296000,1,0,2.0
1970-01-01 00:28:49.346400,0,1,2.0
1970-01-01 00:28:49.404000,0,1,2.0
1970-01-01 00:28:49.407600,0,1,2.0
1970-01-01 00:28:49.411200,0,1,2.0
1970-01-01 00:28:49.414800,0,1,2.0
1970-01-01 00:28:49.418400,0,1,2.0
1970-01-01 00:28:49.422000,0,1,2.0
1970-01-01 00:28:49.450800,1,0,2.0
1970-01-01 00:28:49.454400,1,0,2.0
1970-01-01 00:28:49.458000,1,0,2.0
1970-01-01 00:28:49.461600,1,0,2.0
1970-01-01 00:28:49.465200,1,0,2.0
1970-01-01 00:28:49.576800,0,1,2.0
1970-01-01 00:28:49.580400,0,1,2.0
1970-01-01 00:28:49.591200,0,1,2.0
1970-01-01 00:28:49.594800,0,1,2.0
1970-01-01 00:28:49.688400,0,1,2.0
1970-01-01 00:28:49.692000,0,1,2.0
1970-01-01 00:28:49.695600,0,1,2.0
1970-01-01 00:28:49.702800,1,0,2.0
1970-01-01 00:28:49.706400,1,0,2.0
1970-01-01 00:28:49.753200,1,0,2.0
1970-01-01 00:28:49.756800,1,0,2.0
1970-01-01 00:28:49.760400,1,0,2.0
1970-01-01 00:28:49.764000,1,0,2.0
1970-01-01 00:28:49.767600,1,0,2.0
1970-01-01 00:28:49.854000,0,1,2.0
1970-01-01 00:28:49.857600,0,1,2.0
1970-01-01 00:28:49.861200,0,1,2.0
1970-01-01 00:28:49.864800,0,1,2.0
1970-01-01 00:28:49.890000,0,1,2.0
1970-01-01 00:28:49.944000,0,0,2.0
1970-01-01 00:28:49.947600,1,0,2.0
1970-01-01 00:28:49.951200,1,0,2.0
1970-01-01 00:28:49.954800,1,0,2.0
1970-01-01 00:28:49.958400,1,0,2.0
1970-01-01 00:28:50.019600,1,0,2.0
1970-01-01 00:28:50.023200,1,0,2.0
1970-01-01 00:28:50.026800,1,0,2.0
1970-01-01 00:28:50.030400,1,0,2.0
1970-01-01 00:28:50.034000,1,0,2.0
1970-01-01 00:28:50.037600,1,0,2.0
1970-01-01 00:28:50.041200,1,0,2.0
1970-01-01 00:28:50.044800,0,1,2.0
1970-01-01 00:28:50.052000,1,0,2.0
1970-01-01 00:28:50.055600,1,0,2.0
1970-01-01 00:28:50.059200,1,0,2.0
1970-01-01 00:28:50.062800,1,0,2.0
1970-01-01 00:28:50.095200,1,0,2.0
1970-01-01 00:28:50.102400,1,0,2.0
1970-01-01 00:28:50.106000,1,0,2.0
1970-01-01 00:28:50.109600,1,0,2.0
1970-01-01 00:28:50.113200,1,0,2.0
1970-01-01 00:28:50.116800,1,0,2.0
1970-01-01 00:28:50.120400,1,0,2.0
1970-01-01 00:28:50.124000,1,0,2.0
1970-01-01 00:28:50.127600,1,0,2.0
1970-01-01 00:28:50.131200,1,0,2.0
1970-01-01 00:28:50.134800,1,0,2.0
1970-01-01 00:28:50.138400,1,0,2.0
1970-01-01 00:28:50.142000,1,0,2.0
1970-01-01 00:28:50.145600,1,0,2.0
1970-01-01 00:28:50.149200,1,0,2.0
1970-01-01 00:28:50.152800,1,0,2.0
1970-01-01 00:28:50.192400,1,0,2.0
1970-01-01 00:28:50.196000,1,0,2.0
1970-01-01 00:28:50.199600,1,0,2.0
1970-01-01 00:28:50.203200,1,0,2.0
1970-01-01 00:28:50.206800,1,0,2.0
1970-01-01 00:28:50.210400,1,0,2.0
1970-01-01 00:28:50.217600,0,1,2.0
1970-01-01 00:28:50.221200,0,1,2.0
1970-01-01 00:28:50.228400,1,0,2.0
1970-01-01 00:28:50.264400,0,1,2.0
1970-01-01 00:28:50.358000,0,1,2.0
1970-01-01 00:28:50.365200,0,1,2.0
1970-01-01 00:28:50.368800,0,1,2.0
1970-01-01 00:28:50.372400,0,1,2.0
1970-01-01 00:28:50.376000,0,1,2.0
1970-01-01 00:28:50.379600,0,1,2.0
1970-01-01 00:28:50.383200,0,1,2.0
1970-01-01 00:28:50.386800,0,1,2.0
1970-01-01 00:28:50.390400,0,1,2.0
1970-01-01 00:28:50.394000,0,1,2.0
1970-01-01 00:28:50.419200,0,1,2.0
1970-01-01 00:28:50.444400,1,0,2.0
1970-01-01 00:28:50.448000,1,0,2.0
1970-01-01 00:28:50.451600,1,0,2.0
1970-01-01 00:28:50.466000,0,1,2.0
1970-01-01 00:28:50.469600,0,1,2.0
1970-01-01 00:28:50.527200,0,1,2.0
1970-01-01 00:28:50.530800,0,1,2.0
1970-01-01 00:28:50.577600,0,1,2.0
1970-01-01 00:28:50.581200,0,1,2.0
1970-01-01 00:28:50.584800,0,1,2.0
1970-01-01 00:28:50.588400,0,1,2.0
1970-01-01 00:28:50.592000,0,1,2.0
1970-01-01 00:28:50.595600,0,1,2.0
1970-01-01 00:28:50.617200,0,1,2.0
1970-01-01 00:28:50.620800,0,1,2.0
1970-01-01 00:28:50.649600,1,0,2.0
1970-01-01 00:28:50.653200,1,0,2.0
1970-01-01 00:28:50.656800,1,0,2.0
1970-01-01 00:28:50.696400,1,0,2.0
1970-01-01 00:28:50.703600,1,0,2.0
1970-01-01 00:28:50.707200,1,0,2.0
1970-01-01 00:28:50.710800,1,0,2.0
1970-01-01 00:28:50.732400,0,1,2.0
1970-01-01 00:28:50.743200,1,0,2.0
1970-01-01 00:28:50.750400,1,0,2.0
1970-01-01 00:28:50.754000,1,0,2.0
1970-01-01 00:28:50.793600,1,0,2.0
1970-01-01 00:28:50.797200,1,0,2.0
1970-01-01 00:28:50.808000,1,0,2.0
1970-01-01 00:28:50.815200,0,1,2.0
1970-01-01 00:28:50.818800,0,1,2.0
1970-01-01 00:28:50.822400,0,1,2.0
1970-01-01 00:28:50.826000,0,1,2.0
1970-01-01 00:28:50.833200,1,0,2.0
1970-01-01 00:28:50.836800,1,0,2.0
1970-01-01 00:28:50.840400,1,0,2.0
1970-01-01 00:28:50.844000,1,0,2.0
1970-01-01 00:28:50.847600,1,0,2.0
1970-01-01 00:28:50.851200,1,0,2.0
1970-01-01 00:28:50.854800,1,0,2.0
1970-01-01 00:28:51.031200,1,0,2.0
1970-01-01 00:28:51.070800,0,1,2.0
1970-01-01 00:28:51.081600,1,0,2.0
1970-01-01 00:28:51.085200,1,0,2.0
1970-01-01 00:28:51.096000,1,0,2.0
1970-01-01 00:28:51.114000,1,0,2.0
1970-01-01 00:28:51.117600,1,0,2.0
1970-01-01 00:28:51.121200,1,0,2.0
1970-01-01 00:28:51.124800,1,0,2.0
1970-01-01 00:28:51.128400,1,0,2.0
1970-01-01 00:28:51.164400,1,0,2.0
1970-01-01 00:28:51.168000,1,0,2.0
1970-01-01 00:28:51.171600,1,0,2.0
1970-01-01 00:28:51.175200,1,0,2.0
1970-01-01 00:28:51.178800,1,0,2.0
1970-01-01 00:28:51.182400,1,0,2.0
1970-01-01 00:28:51.186000,1,0,2.0
1970-01-01 00:28:51.189600,1,0,2.0
1970-01-01 00:28:51.193200,1,0,2.0
1970-01-01 00:28:51.214800,1,0,2.0
1970-01-01 00:28:51.218400,1,0,2.0
1970-01-01 00:28:51.222000,1,0,2.0
1970-01-01 00:28:51.225600,1,0,2.0
1970-01-01 00:28:51.229200,1,0,2.0
1970-01-01 00:28:51.232800,1,0,2.0
1970-01-01 00:28:51.236400,1,0,2.0
1970-01-01 00:28:51.240000,1,0,2.0
1970-01-01 00:28:51.243600,1,0,2.0
1970-01-01 00:28:51.247200,1,0,2.0
1970-01-01 00:28:51.250800,1,0,2.0
1970-01-01 00:28:51.268800,1,0,2.0
1970-01-01 00:28:51.315600,1,0,2.0
1970-01-01 00:28:51.319200,1,0,2.0
1970-01-01 00:28:51.322800,1,0,2.0
1970-01-01 00:28:51.326400,1,0,2.0
1970-01-01 00:28:51.330000,1,0,2.0
1970-01-01 00:28:51.333600,1,0,2.0
1970-01-01 00:28:51.344400,1,0,2.0
1970-01-01 00:28:51.348000,1,0,2.0
1970-01-01 00:28:51.351600,1,0,2.0
1970-01-01 00:28:51.355200,1,0,2.0
1970-01-01 00:28:51.358800,1,0,2.0
1970-01-01 00:28:51.362400,1,0,2.0
1970-01-01 00:28:51.366000,1,0,2.0
1970-01-01 00:28:51.369600,1,0,2.0
1970-01-01 00:28:51.373200,1,0,2.0
1970-01-01 00:28:51.376800,1,0,2.0
1970-01-01 00:28:51.380400,1,0,2.0
1970-01-01 00:28:51.384000,1,0,2.0
1970-01-01 00:28:51.394800,0,1,2.0
1970-01-01 00:28:51.398400,0,1,2.0
1970-01-01 00:28:51.484800,1,0,2.0
1970-01-01 00:28:51.488400,1,0,2.0
1970-01-01 00:28:51.603600,0,1,2.0
1970-01-01 00:28:51.607200,0,1,2.0
1970-01-01 00:28:51.610800,0,1,2.0
1970-01-01 00:28:51.682800,1,0,2.0
1970-01-01 00:28:51.690000,1,0,2.0
1970-01-01 00:28:51.693600,1,0,2.0
1970-01-01 00:28:51.783600,0,1,2.0
1970-01-01 00:28:51.787200,0,1,2.0
1970-01-01 00:28:51.790800,0,1,2.0
1970-01-01 00:28:51.794400,0,1,2.0
1970-01-01 00:28:51.798000,0,1,2.0
1970-01-01 00:28:51.801600,0,1,2.0
1970-01-01 00:28:51.808800,1,0,2.0
1970-01-01 00:28:51.812400,1,0,2.0
1970-01-01 00:28:51.819600,1,0,2.0
1970-01-01 00:28:51.888000,1,0,2.0
1970-01-01 00:28:51.934800,1,0,2.0
1970-01-01 00:28:51.978000,1,0,2.0
1970-01-01 00:28:52.010400,1,0,2.0
1970-01-01 00:28:52.014000,1,0,2.0
1970-01-01 00:28:52.017600,1,0,2.0
1970-01-01 00:28:52.021200,1,0,2.0
1970-01-01 00:28:52.024800,1,0,2.0
1970-01-01 00:28:52.028400,1,0,2.0
1970-01-01 00:28:52.032000,0,0,2.0
1970-01-01 00:28:52.039200,0,1,2.0
1970-01-01 00:28:52.042800,0,1,2.0
1970-01-01 00:28:52.100400,0,1,2.0
1970-01-01 00:28:52.107600,0,1,2.0
1970-01-01 00:28:52.111200,0,1,2.0
1970-01-01 00:28:52.114800,0,1,2.0
1970-01-01 00:28:52.226400,1,0,2.0
1970-01-01 00:28:52.233600,1,0,2.0
1970-01-01 00:28:52.237200,1,0,2.0
1970-01-01 00:28:52.269600,1,0,2.0
1970-01-01 00:28:52.305600,1,0,2.0
1970-01-01 00:28:52.309200,1,0,2.0
1970-01-01 00:28:52.312800,1,0,2.0
1970-01-01 00:28:52.316400,1,0,2.0
1970-01-01 00:28:52.320000,1,0,2.0
1970-01-01 00:28:52.323600,1,0,2.0
1970-01-01 00:28:52.327200,1,0,2.0
1970-01-01 00:28:52.330800,1,0,2.0
1970-01-01 00:28:52.356000,0,1,2.0
1970-01-01 00:28:52.359600,0,1,2.0
1970-01-01 00:28:52.363200,0,1,2.0
1970-01-01 00:28:52.366800,0,1,2.0
1970-01-01 00:28:52.370400,0,1,2.0
1970-01-01 00:28:52.374000,0,1,2.0
1970-01-01 00:28:52.428000,0,1,2.0
1970-01-01 00:28:52.431600,0,1,2.0
1970-01-01 00:28:52.438800,0,1,2.0
1970-01-01 00:28:52.442400,0,1,2.0
